pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
9,9,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,O2",0.96,0.008119495761156,0.0239475802986014,0.0,0.0,0.0079329239402424,0.0,0.0
32,32,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,CO",0.97,0.0028858089192661,0.0139606406397301,0.0110652373113779,0.0,0.0,0.0020883131296257,0.0
44,44,Random (Dirichlet),dirichlet,2,"CO2,Ar",0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0
50,50,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,H2S",0.98,0.0,0.0106235428107626,0.006923848626903,0.0,0.0,0.0,0.0024526085623342
66,66,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,CO,H2S",0.98,0.0,0.0112958036274631,0.0,0.0001793515298323,0.0,0.0061453097690684,0.002379535073636
80,80,Random (Dirichlet),dirichlet,3,"CO2,CH4,CO",0.96,0.0,0.0,0.0,0.0298556978612288,0.0,0.0101443021387711,0.0
88,88,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,H2S",0.95,0.0065119018161717,0.0,0.0179570443911562,0.0234093316050518,0.0,0.0,0.0021217221876201
101,101,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,O2",0.97,0.0059030477712842,0.0,0.0,0.0016285575981923,0.0224683946305233,0.0,0.0
106,106,Random (Dirichlet),dirichlet,4,"CO2,Ar,O2,H2S",0.99,0.0,0.0015246070097184,0.0,0.0,0.0031139917640821,0.0,0.0053614012261993
118,118,Random (Dirichlet),dirichlet,4,"CO2,Ar,O2,H2S",0.97,0.0,0.0173798080672448,0.0,0.0,0.0073161497147739,0.0,0.0053040422179812
123,123,Random (Dirichlet),dirichlet,5,"CO2,H2,CH4,O2,H2S",0.98,0.0049146795938764,0.0,0.0,0.008427525073904,0.0042960805404136,0.0,0.0023617147918059
129,129,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,O2",0.99,0.0,0.0014543640981256,0.0,0.0054048403602369,0.0031407955416373,0.0,0.0
143,143,Random (Dirichlet),dirichlet,7,"CO2,H2,N2,CH4,O2,CO,H2S",0.99,0.0027227683625046,0.0,0.0024249299134098,0.0013554169268014,0.0007042807614354,0.0012117471184128,0.0015808569174358
153,153,Random (Dirichlet),dirichlet,2,"CO2,N2",0.99,0.0,0.0,0.01,0.0,0.0,0.0,0.0
168,168,Random (Dirichlet),dirichlet,2,"CO2,H2",0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
187,187,Random (Dirichlet),dirichlet,5,"CO2,H2,CH4,O2,CO",0.95,0.0070049530161493,0.0,0.0,0.0209558409833352,0.0104472304389292,0.0115919755615862,0.0
