pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
17,17,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,O2,CO,H2S",0.97,0.0034706431722501,0.0002374976003636,0.0,0.0,0.0048060333118597,0.0156737323574895,0.0058120935580369
37,37,Random (Dirichlet),dirichlet,7,"CO2,H2,Ar,CH4,O2,CO,H2S",0.98,0.0076337032561783,0.0012667320161528,0.0,0.0040491125374223,9.333482668486704e-05,0.0009517019294577,0.0060054154341038
42,42,Random (Dirichlet),dirichlet,3,"CO2,N2,CH4",0.99,0.0,0.0,0.0071651941377395,0.0028348058622604,0.0,0.0,0.0
54,54,Random (Dirichlet),dirichlet,3,"CO2,Ar,O2",0.99,0.0,0.0076294713110063,0.0,0.0,0.0023705286889936,0.0,0.0
67,67,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,H2S",0.95,0.0075177965737819,0.0,0.0,0.0084938830872282,0.0,0.0,0.0339883203389898
70,70,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,CH4,CO",0.99,0.0018372752956942,0.0021480285730723,0.0043940905583302,0.0009378520713865,0.0,0.0006827535015167,0.0
75,75,Random (Dirichlet),dirichlet,3,"CO2,CH4,O2",0.97,0.0,0.0,0.0,0.0004103386703441,0.0295896613296559,0.0,0.0
84,84,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,O2,CO",0.98,0.0,0.003826315856511,0.0045208793419089,0.0,0.0035590455320617,0.0080937592695181,0.0
111,111,Random (Dirichlet),dirichlet,3,"CO2,H2,N2",0.99,0.0036268777217804,0.0,0.0063731222782195,0.0,0.0,0.0,0.0
126,126,Random (Dirichlet),dirichlet,6,"CO2,N2,CH4,O2,CO,H2S",0.98,0.0,0.0,0.0044639751415362,0.0049327654770814,0.0027319501221252,0.0051012657009837,0.0027700435582732
135,135,Random (Dirichlet),dirichlet,2,"CO2,H2",0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0
155,155,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,N2",0.98,0.0061088873770374,0.0134800741482844,0.0004110384746781,0.0,0.0,0.0,0.0
157,157,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,CH4,O2,CO",0.99,0.0,0.000866257913841,0.0028359752173879,0.0036277492297372,0.0009735158222056,0.0016965018168281,0.0
158,158,Random (Dirichlet),dirichlet,2,"CO2,H2",0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
171,171,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,O2,H2S",0.96,0.0,0.0021943461420065,0.0158838598705061,0.0,0.0034452537371523,0.0,0.018476540250335
179,179,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,CO",0.95,0.0007001298002577,0.0,0.0,0.0312170817875163,0.0,0.0180827884122259,0.0
197,197,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,O2,H2S",0.95,0.0038712916492434,0.0115346029645073,0.0,0.0,0.0023525978031995,0.0,0.0322415075830496
198,198,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,CO,H2S",0.96,0.0,0.0204057472958375,0.0089270467630777,0.0,0.0,0.0006251427644985,0.0100420631765861
217,217,Random (Dirichlet),dirichlet,5,"CO2,H2,CH4,CO,H2S",0.98,0.0010129517973992,0.0,0.0,0.0063361044228381,0.0,0.0103522063625117,0.0022987374172509
229,229,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,O2",0.99,0.0008389987451812,0.0,0.0024148974875761,0.0051998385638226,0.00154626520342,0.0,0.0
276,276,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,O2,CO",0.95,0.0,0.031141052096382,0.0,0.0091394766185434,0.0060308526400069,0.0036886186450676,0.0
289,289,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,O2",0.96,0.0150563696562116,0.0025276552772561,0.0045719425707439,0.0,0.0178440324957882,0.0,0.0
313,313,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,O2,CO,H2S",0.95,0.0,0.0076833849626933,0.0037682377310145,0.0,0.0110770683333268,0.0221720345136285,0.0052992744593367
319,319,Random (Dirichlet),dirichlet,6,"CO2,H2,N2,O2,CO,H2S",0.95,0.0031130025252965,0.0,0.0046091298420092,0.0,0.01808663450219,0.008897835373809,0.0152933977566951
320,320,Random (Dirichlet),dirichlet,4,"CO2,Ar,CO,H2S",0.95,0.0,0.0007427613505706,0.0,0.0,0.0,0.0297416050373396,0.0195156336120896
331,331,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,CO",0.98,0.009811670177346,0.0,0.0019971761875807,0.0,0.0044963279666059,0.0036948256684673,0.0
340,340,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,CH4,CO",0.98,0.0077534415793877,0.0084271933685638,0.001402805166876,0.0022844539021427,0.0,0.0001321059830296,0.0
360,360,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,O2,CO",0.96,0.0275358996261424,0.0011104343756625,0.0,0.0,0.0040372606423782,0.0073164053558167,0.0
371,371,Random (Dirichlet),dirichlet,6,"CO2,N2,CH4,O2,CO,H2S",0.99,0.0,0.0,0.0024758199751898,0.0011817313341564,0.0024482146609711,0.0032037989554101,0.0006904350742723
