pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
0,0,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,H2S",0.97,0.0,0.0053162296685781,0.0039703896863282,0.0,0.0,0.0,0.0207133806450935
58,58,Random (Dirichlet),dirichlet,3,"CO2,H2,H2S",0.96,0.0352641393105473,0.0,0.0,0.0,0.0,0.0,0.0047358606894526
69,69,Random (Dirichlet),dirichlet,4,"CO2,Ar,O2,H2S",0.97,0.0,0.0155533331266141,0.0,0.0,0.0032822117346006,0.0,0.0111644551387852
81,81,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,O2,H2S",0.98,0.0,0.0045856784871285,0.0,0.0077590862952495,0.0007687406803496,0.0,0.0068864945372723
189,189,Random (Dirichlet),dirichlet,3,"CO2,H2,CO",0.97,0.0219882848528391,0.0,0.0,0.0,0.0,0.0080117151471608,0.0
205,205,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,H2S",0.97,0.0007052573062054,0.0066047711771801,0.0222981856830289,0.0,0.0,0.0,0.0003917858335854
208,208,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,O2,CO",0.96,0.0,0.0010058123187527,0.029076355447087,0.0,0.006215202498242,0.0037026297359181,0.0
215,215,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,H2S",0.97,0.0006214399933412,0.0,0.0119178420329446,0.0,0.0104625256366231,0.0,0.0069981923370909
220,220,Random (Dirichlet),dirichlet,7,"CO2,H2,N2,CH4,O2,CO,H2S",0.99,0.0020931590210945,0.0,0.0002123599633966,0.0062616903736189,0.0002615409609709,2.8435404400795248e-05,0.0011428142765181
231,231,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,O2,H2S",0.99,0.0043637401301035,0.0005785295024096,0.0,0.0,0.0016268850766054,0.0,0.0034308452908813
239,239,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,H2S",0.96,0.0034259036359483,0.0324268403909713,0.0,0.0,0.0,0.0,0.0041472559730803
246,246,Random (Dirichlet),dirichlet,3,"CO2,Ar,CH4",0.99,0.0,0.0057233657554835,0.0,0.0042766342445164,0.0,0.0,0.0
301,301,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,CH4",0.98,0.0,0.0053130837568366,0.0094500774978584,0.0052368387453049,0.0,0.0,0.0
303,303,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,O2",0.99,0.0056153332682777,0.0,0.0023039148663675,0.0,0.0020807518653547,0.0,0.0
315,315,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,CH4",0.97,0.0274257923327547,0.0,4.373526217249709e-05,0.0025304724050727,0.0,0.0,0.0
317,317,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,H2S",0.97,0.0040237437153387,0.0,0.0137946667246838,0.0,0.0067490391766415,0.0,0.0054325503833358
349,349,Random (Dirichlet),dirichlet,7,"CO2,H2,Ar,N2,O2,CO,H2S",0.99,0.0012144480280947,0.0012468446749955,0.0006076446506117,0.0,0.004006521402469,0.0002513958945971,0.0026731453492318
372,372,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,CH4,O2",0.95,0.0,0.0475534546703952,0.0001785953164973,0.0005121676309919,0.0017557823821155,0.0,0.0
402,402,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,O2",0.99,0.0065741711825761,0.0,0.0,0.0015533915982153,0.0018724372192084,0.0,0.0
405,405,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,O2",0.97,0.0119489746089492,0.003754835155976,0.0,0.0,0.0142961902350747,0.0,0.0
430,430,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,H2S",0.99,0.0,0.0081810077834221,0.0,0.0010752035738396,0.0,0.0,0.0007437886427382
439,439,Random (Dirichlet),dirichlet,6,"CO2,N2,CH4,O2,CO,H2S",0.97,0.0,0.0,0.0090684286875941,0.0077433539657518,0.0061908527938613,0.0067448228839198,0.0002525416688728
447,447,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,H2S",0.95,0.0254309334092771,0.0,0.0,0.0222364026326943,0.0,0.0,0.0023326639580284
483,483,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,H2S",0.97,0.0027549906753628,0.0001849576737866,0.0007480184069409,0.0,0.0,0.0,0.0263120332439096
567,567,Random (Dirichlet),dirichlet,2,"CO2,O2",0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0
568,568,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,CO",0.97,0.0239145693864727,0.0,0.0,0.0012005655377807,0.0,0.0048848650757465,0.0
580,580,Random (Dirichlet),dirichlet,2,"CO2,CH4",0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0
581,581,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,CH4,CO",0.96,0.0,0.0006732828044461,0.0067850021032187,0.0180044209206746,0.0,0.0145372941716604,0.0
596,596,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,CO,H2S",0.97,0.0,0.0052680302454119,0.0,0.006719169607228,0.0,0.0042977233854596,0.0137150767619004
619,619,Random (Dirichlet),dirichlet,2,"CO2,CH4",0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0
654,654,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,CO",0.96,0.0,0.0244925380186,0.0,0.000217095579377,0.0,0.0152903664020229,0.0
657,657,Random (Dirichlet),dirichlet,4,"CO2,H2,O2,H2S",0.96,0.0090256206984372,0.0,0.0,0.0,0.0289419541095543,0.0,0.0020324251920084
662,662,Random (Dirichlet),dirichlet,3,"CO2,H2,N2",0.97,0.0273997140995492,0.0,0.0026002859004507,0.0,0.0,0.0,0.0
667,667,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,CO,H2S",0.96,0.0058339542496351,0.0080956450241773,0.0043899999708756,0.0,0.0,0.0060676223155452,0.0156127784397665
675,675,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,O2,H2S",0.97,0.0,0.0093052350096021,0.0,0.0013372435790982,0.0134135481285656,0.0,0.005943973282734
689,689,Random (Dirichlet),dirichlet,3,"CO2,Ar,H2S",0.96,0.0,0.004330628125733,0.0,0.0,0.0,0.0,0.0356693718742669
692,692,Random (Dirichlet),dirichlet,3,"CO2,H2,CH4",0.97,0.0249772831319716,0.0,0.0,0.0050227168680283,0.0,0.0,0.0
693,693,Random (Dirichlet),dirichlet,4,"CO2,N2,O2,CO",0.98,0.0,0.0,0.0105348960119793,0.0,0.0048190616833396,0.004646042304681,0.0
704,704,Systematic,systematic_grid,4,"CO2,Ar,N2,O2",0.98,0.0,0.02,0.0,0.0,0.0,0.0,0.0
705,705,Systematic,systematic_grid,4,"CO2,N2,CH4,O2",0.96,0.0,0.0,0.0,0.04,0.0,0.0,0.0
736,736,Systematic,systematic_grid,4,"CO2,H2,O2,H2S",0.96,0.0,0.0,0.0,0.0,0.01,0.0,0.03
