pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
23,23,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,H2S",0.95,0.0301073585472707,0.0028746715383597,0.0048677075448231,0.0,0.0,0.0,0.0121502623695464
96,96,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,CH4,CO",0.97,0.0039779109653911,0.0004153495355786,0.0,0.0035735206420983,0.0,0.0220332188569318,0.0
101,101,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,O2",0.97,0.0059030477712842,0.0,0.0,0.0016285575981923,0.0224683946305233,0.0,0.0
184,184,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CO,H2S",0.98,0.0025766177771444,0.0,0.0061529595730567,0.0,0.0,0.0106286524154021,0.0006417702343966
254,254,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,O2,H2S",0.95,0.0046328151106842,0.0004490050394578,0.0149614224493597,0.0,0.0251891904844937,0.0,0.0047675669160045
317,317,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,H2S",0.97,0.0040237437153387,0.0,0.0137946667246838,0.0,0.0067490391766415,0.0,0.0054325503833358
355,355,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,O2",0.99,0.0025848316202274,0.0,0.0,0.0058844869773429,0.0015306814024295,0.0,0.0
577,577,Random (Dirichlet),dirichlet,3,"CO2,Ar,CH4",0.97,0.0,6.950688979860908e-05,0.0,0.0299304931102014,0.0,0.0,0.0
606,606,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,O2",0.95,0.0070282110655208,0.0106968111081512,0.0,0.0,0.0322749778263279,0.0,0.0
647,647,Random (Dirichlet),dirichlet,6,"CO2,N2,CH4,O2,CO,H2S",0.99,0.0,0.0,0.0019117337754949,4.504214332194853e-06,0.0023012533141004,0.0016325854977315,0.0041499231983408
671,671,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,O2",0.96,0.0219618380350474,0.0,0.014760818743905,0.0006499398594486,0.0026274033615989,0.0,0.0
685,685,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,O2,H2S",0.98,0.0,0.0048343592296902,0.0,0.0070080843699697,0.0028830245775635,0.0,0.0052745318227764
702,702,Systematic,systematic_grid,4,"CO2,H2,CH4,CO",0.95,0.03,0.0,0.0,0.01,0.0,0.01,0.0
703,703,Systematic,systematic_grid,3,"CO2,H2,O2",0.96,0.04,0.0,0.0,0.0,0.0,0.0,0.0
716,716,Systematic,systematic_grid,4,"CO2,H2,CH4,O2",0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
729,729,Systematic,systematic_grid,4,"CO2,Ar,O2,CO",0.96,0.0,0.0,0.0,0.0,0.03,0.01,0.0
809,809,Systematic,systematic_grid,4,"CO2,H2,CH4,CO",0.95,0.03,0.0,0.0,0.02,0.0,0.0,0.0
860,860,Systematic,systematic_grid,4,"CO2,N2,CO,H2S",0.98,0.0,0.0,0.01,0.0,0.0,0.0,0.01
862,862,Systematic,systematic_grid,4,"CO2,Ar,CH4,H2S",0.99,0.0,0.0,0.0,0.01,0.0,0.0,0.0
872,872,Systematic,systematic_grid,4,"CO2,Ar,N2,CH4",0.96,0.0,0.01,0.0,0.03,0.0,0.0,0.0
