pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
16,16,Random (Dirichlet),dirichlet,3,"CO2,CH4,H2S",0.95,0.0,0.0,0.0,0.0244546223288794,0.0,0.0,0.0255453776711206
27,27,Random (Dirichlet),dirichlet,2,"CO2,Ar",0.96,0.0,0.04,0.0,0.0,0.0,0.0,0.0
61,61,Random (Dirichlet),dirichlet,6,"CO2,H2,N2,CH4,O2,H2S",0.95,0.0092768975258644,0.0,0.0033978810510511,0.010893107447781,0.0125259586762936,0.0,0.0139061552990096
66,66,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,CO,H2S",0.98,0.0,0.0112958036274631,0.0,0.0001793515298323,0.0,0.0061453097690684,0.002379535073636
75,75,Random (Dirichlet),dirichlet,3,"CO2,CH4,O2",0.97,0.0,0.0,0.0,0.0004103386703441,0.0295896613296559,0.0,0.0
77,77,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,O2,CO",0.95,0.001493358012991,0.0154190650341019,0.0130993924915847,0.0,0.0071454464192366,0.0128427380420856,0.0
83,83,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,CO,H2S",0.99,0.0,0.0061636832135719,0.0009654084152859,0.0,0.0,0.0024980974567056,0.0003728109144363
88,88,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,H2S",0.95,0.0065119018161717,0.0,0.0179570443911562,0.0234093316050518,0.0,0.0,0.0021217221876201
102,102,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,CO",0.99,0.0025470400397095,0.0,0.0046053606662782,0.0,0.0,0.0028475992940121,0.0
103,103,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,O2,CO",0.96,0.0,0.0276009404438736,0.0017777315913883,0.0,0.0057387870484853,0.0048825409162527,0.0
116,116,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,O2,CO",0.99,0.0021850508518288,0.0053386113814477,0.0004205475950273,0.0,0.0019932148539439,6.257531775212981e-05,0.0
