pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
20,20,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,CO",0.95,0.0,0.0184111544966366,0.0,0.0183809029490427,0.0,0.0132079425543205,0.0
26,26,Random (Dirichlet),dirichlet,3,"CO2,H2,O2",0.96,0.0049748882913009,0.0,0.0,0.0,0.035025111708699,0.0,0.0
37,37,Random (Dirichlet),dirichlet,7,"CO2,H2,Ar,CH4,O2,CO,H2S",0.98,0.0076337032561783,0.0012667320161528,0.0,0.0040491125374223,9.333482668486704e-05,0.0009517019294577,0.0060054154341038
44,44,Random (Dirichlet),dirichlet,2,"CO2,Ar",0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0
72,72,Random (Dirichlet),dirichlet,2,"CO2,O2",0.98,0.0,0.0,0.0,0.0,0.02,0.0,0.0
74,74,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,O2,CO,H2S",0.98,0.0005606470691762,0.0064068439941332,0.0,0.0,0.0041521596820932,0.0071684162671371,0.0017119329874602
80,80,Random (Dirichlet),dirichlet,3,"CO2,CH4,CO",0.96,0.0,0.0,0.0,0.0298556978612288,0.0,0.0101443021387711,0.0
81,81,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,O2,H2S",0.98,0.0,0.0045856784871285,0.0,0.0077590862952495,0.0007687406803496,0.0,0.0068864945372723
86,86,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,CH4,CO",0.97,0.0053227306940311,0.0012524527059349,0.0075635101092242,0.0084717226493762,0.0,0.0073895838414334,0.0
107,107,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,H2S",0.95,0.0134853359987837,0.0,0.0078479755775517,0.0202842903165115,0.0,0.0,0.0083823981071529
129,129,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,O2",0.99,0.0,0.0014543640981256,0.0,0.0054048403602369,0.0031407955416373,0.0,0.0
130,130,Random (Dirichlet),dirichlet,4,"CO2,H2,CO,H2S",0.98,0.0062399511135792,0.0,0.0,0.0,0.0,0.0094976370271419,0.0042624118592788
131,131,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,CH4,O2,CO",0.96,0.0021102672374087,0.0158291083709709,0.0,0.0070677187750111,0.0112168927371507,0.0037760128794584,0.0
140,140,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,CO",0.99,0.0,0.0033322504950016,0.0007367184948248,0.0,0.0,0.0059310310101734,0.0
143,143,Random (Dirichlet),dirichlet,7,"CO2,H2,N2,CH4,O2,CO,H2S",0.99,0.0027227683625046,0.0,0.0024249299134098,0.0013554169268014,0.0007042807614354,0.0012117471184128,0.0015808569174358
148,148,Random (Dirichlet),dirichlet,3,"CO2,Ar,O2",0.95,0.0,0.0049657357896607,0.0,0.0,0.0450342642103393,0.0,0.0
162,162,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,H2S",0.95,0.0088215106670818,0.0200932929622532,0.0168138805062303,0.0,0.0,0.0,0.0042713158644346
163,163,Random (Dirichlet),dirichlet,4,"CO2,Ar,O2,H2S",0.95,0.0,0.0068381251967802,0.0,0.0,0.0171624730460539,0.0,0.0259994017571658
164,164,Random (Dirichlet),dirichlet,4,"CO2,N2,CO,H2S",0.97,0.0,0.0,0.0170232923698935,0.0,0.0,0.008807305777302,0.0041694018528044
170,170,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,CO",0.99,0.0071672708863753,0.0,0.0,0.0011022259001966,0.0,0.001730503213428,0.0
182,182,Random (Dirichlet),dirichlet,4,"CO2,N2,CH4,H2S",0.97,0.0,0.0,0.0238154519957007,0.0052474242350503,0.0,0.0,0.0009371237692488
198,198,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,CO,H2S",0.96,0.0,0.0204057472958375,0.0089270467630777,0.0,0.0,0.0006251427644985,0.0100420631765861
201,201,Random (Dirichlet),dirichlet,3,"CO2,CO,H2S",0.99,0.0,0.0,0.0,0.0,0.0,0.0037650724722949,0.006234927527705
203,203,Random (Dirichlet),dirichlet,2,"CO2,Ar",0.99,0.0,0.01,0.0,0.0,0.0,0.0,0.0
208,208,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,O2,CO",0.96,0.0,0.0010058123187527,0.029076355447087,0.0,0.006215202498242,0.0037026297359181,0.0
210,210,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,H2S",0.98,0.0064211827416703,0.0,0.0001214142966962,0.0094227492338244,0.0,0.0,0.0040346537278088
219,219,Random (Dirichlet),dirichlet,3,"CO2,H2,N2",0.97,0.0042644931152625,0.0,0.0257355068847375,0.0,0.0,0.0,0.0
