pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
49,49,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,CO",0.97,0.0071733422531082,0.0,0.009134409654322,0.0,0.0,0.0136922480925696,0.0
102,102,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,CO",0.99,0.0025470400397095,0.0,0.0046053606662782,0.0,0.0,0.0028475992940121,0.0
120,120,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,CH4,O2,CO",0.98,0.0015088506029907,0.0105464376522725,0.0,0.0039417469693703,0.0029379432692995,0.0010650215060667,0.0
128,128,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,O2",0.98,0.0,0.0080111795879867,0.0,0.0020849020108997,0.0099039184011134,0.0,0.0
228,228,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,CH4,O2,H2S",0.99,6.205642965948004e-05,0.0020911585166012,0.0,0.0029965031470313,0.0004584983265133,0.0,0.0043917835801946
289,289,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,O2",0.96,0.0150563696562116,0.0025276552772561,0.0045719425707439,0.0,0.0178440324957882,0.0,0.0
309,309,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,H2S",0.97,0.0,0.0115194093229183,0.0,0.0179814345243441,0.0,0.0,0.0004991561527375
316,316,Random (Dirichlet),dirichlet,5,"CO2,N2,CH4,O2,H2S",0.99,0.0,0.0,0.0030420162877615,0.0023706024487985,0.0027437810312518,0.0,0.001843600232188
338,338,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,CO,H2S",0.98,0.0,0.0032430115894922,0.0039405781317773,0.0,0.0,0.0090488328203994,0.0037675774583309
345,345,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,H2S",0.97,0.0122659381902829,0.0,0.0057618202647553,0.0041376650724926,0.0,0.0,0.007834576472469
358,358,Random (Dirichlet),dirichlet,3,"CO2,H2,CH4",0.96,0.0002916258773882,0.0,0.0,0.0397083741226118,0.0,0.0,0.0
410,410,Random (Dirichlet),dirichlet,3,"CO2,H2,Ar",0.97,0.0099099285222525,0.0200900714777474,0.0,0.0,0.0,0.0,0.0
433,433,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,CH4,O2,H2S",0.98,0.0053635930316668,0.0030854332278774,0.0,0.0083317440699513,0.0013455917901499,0.0,0.0018736378803543
556,556,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,CO",0.99,0.0071552652662291,0.0,0.0020028884838132,0.0,0.000305145070761,0.0005367011791966,0.0
599,599,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,CO",0.96,0.0070278012376283,0.0,0.0206642047571268,0.0088219529305498,0.0,0.003486041074695,0.0
693,693,Random (Dirichlet),dirichlet,4,"CO2,N2,O2,CO",0.98,0.0,0.0,0.0105348960119793,0.0,0.0048190616833396,0.004646042304681,0.0
848,848,Systematic,systematic_grid,3,"CO2,CO,H2S",0.96,0.0,0.0,0.0,0.0,0.0,0.02,0.02
850,850,Systematic,systematic_grid,4,"CO2,O2,CO,H2S",0.97,0.0,0.0,0.0,0.0,0.02,0.01,0.0
891,891,Systematic,systematic_grid,4,"CO2,H2,N2,CO",0.96,0.03,0.0,0.01,0.0,0.0,0.0,0.0
978,978,industrial_bound,porthos_limits,8,"CO2,O2,H2S,N2,CO,H2,Ar,CH4",0.99,0.0002298580980091,0.0002046724300274,0.0001345656513787,0.0087597649715929,8.793317920859068e-06,0.0006622312736123,1.1425745853067385e-07
