pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
0,0,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,H2S",0.97,0.0,0.0053162296685781,0.0039703896863282,0.0,0.0,0.0,0.0207133806450935
28,28,Random (Dirichlet),dirichlet,3,"CO2,CH4,O2",0.96,0.0,0.0,0.0,0.0246158895471259,0.015384110452874,0.0,0.0
112,112,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,O2",0.99,0.0076929004106753,0.0003029887775144,0.0005693537043341,0.0,0.001434757107476,0.0,0.0
127,127,Random (Dirichlet),dirichlet,5,"CO2,N2,CH4,O2,H2S",0.96,0.0,0.0,0.0155746438049296,0.0156742165798288,0.0046665700005304,0.0,0.0040845696147111
139,139,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,O2",0.96,0.0306644094102961,0.0,0.0067265371383535,0.0,0.0026090534513502,0.0,0.0
212,212,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,CH4,O2,CO",0.98,0.006703892760022,0.0021804881734187,0.0,0.0060914825711533,0.00304435864738,0.0019797778480258,0.0
218,218,Random (Dirichlet),dirichlet,4,"CO2,CH4,O2,CO",0.98,0.0,0.0,0.0,0.0030441445117469,0.015325726130807,0.001630129357446,0.0
258,258,Random (Dirichlet),dirichlet,3,"CO2,N2,O2",0.99,0.0,0.0,0.0061747631454358,0.0,0.0038252368545641,0.0,0.0
285,285,Random (Dirichlet),dirichlet,3,"CO2,CH4,CO",0.97,0.0,0.0,0.0,0.0269451178275225,0.0,0.0030548821724774,0.0
404,404,Random (Dirichlet),dirichlet,4,"CO2,CH4,O2,H2S",0.99,0.0,0.0,0.0,0.001548796857211,0.0047416021046126,0.0,0.0037096010381763
516,516,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,CO",0.97,0.0044352379517316,0.0,0.013754656295876,0.0,0.0,0.0118101057523923,0.0
563,563,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,CH4,O2,H2S",0.98,0.0,0.0083558715109675,0.0042570991289587,0.0024231190996681,0.0014486963331621,0.0,0.0035152139272434
584,584,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,O2",0.97,0.0,0.0171727370265235,0.0112619374067816,0.0,0.0015653255666948,0.0,0.0
585,585,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,H2S",0.99,0.0028042386160321,0.0015529307397454,0.0,0.0,0.0,0.0,0.0056428306442224
598,598,Random (Dirichlet),dirichlet,7,"CO2,Ar,N2,CH4,O2,CO,H2S",0.98,0.0,0.0052196719088028,0.0012807806963727,0.0012646638305544,0.005410813802712,0.0040484583577131,0.0027756114038447
607,607,Random (Dirichlet),dirichlet,5,"CO2,H2,CH4,CO,H2S",0.96,0.005261889103769,0.0,0.0,0.0057912664184315,0.0,0.0216012735231554,0.007345570954644
715,715,Systematic,systematic_grid,4,"CO2,N2,CH4,O2",0.96,0.0,0.0,0.0,0.0,0.04,0.0,0.0
791,791,Systematic,systematic_grid,4,"CO2,H2,N2,CH4",0.97,0.03,0.0,0.0,0.0,0.0,0.0,0.0
798,798,Systematic,systematic_grid,4,"CO2,N2,CH4,CO",0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0
917,917,industrial_bound,netl_limits,8,"CO2,O2,H2S,N2,CO,H2,Ar,CH4",0.99,0.0021973668366112,0.0008689011039799,2.917639954065539e-05,0.0067872117623841,4.292908325989053e-06,2.0307021804571285e-05,9.274396735342196e-05
