pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
2,2,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,CH4,O2,CO",0.95,0.0070777187572827,0.0082435907881089,0.0,0.0016613089431201,0.029272782252142,0.0037445992593462,0.0
16,16,Random (Dirichlet),dirichlet,3,"CO2,CH4,H2S",0.95,0.0,0.0,0.0,0.0244546223288794,0.0,0.0,0.0255453776711206
32,32,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,CO",0.97,0.0028858089192661,0.0139606406397301,0.0110652373113779,0.0,0.0,0.0020883131296257,0.0
44,44,Random (Dirichlet),dirichlet,2,"CO2,Ar",0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0
88,88,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,H2S",0.95,0.0065119018161717,0.0,0.0179570443911562,0.0234093316050518,0.0,0.0,0.0021217221876201
104,104,Random (Dirichlet),dirichlet,6,"CO2,H2,N2,CH4,O2,CO",0.96,0.0051027314992017,0.0,0.0012572679226178,0.0125692797046445,0.0073683057771778,0.013702415096358,0.0
125,125,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,CO",0.99,0.0029912516766255,0.0004388364828692,0.0,0.0,0.0,0.0065699118405052,0.0
126,126,Random (Dirichlet),dirichlet,6,"CO2,N2,CH4,O2,CO,H2S",0.98,0.0,0.0,0.0044639751415362,0.0049327654770814,0.0027319501221252,0.0051012657009837,0.0027700435582732
145,145,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,O2,CO,H2S",0.95,0.0,0.0189299744055315,0.0022676485601854,0.0,0.0127133687618318,0.0146136308017138,0.0014753774707373
149,149,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,CH4",0.99,0.0015139332618483,0.0020060704395798,0.000348943878331,0.0061310524202408,0.0,0.0,0.0
160,160,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,CO",0.98,0.0018840333857148,0.0075069115033229,0.0027321040789579,0.0,0.0,0.0078769510320042,0.0
165,165,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,O2,CO",0.98,0.000550787001604,0.0043927888760567,0.0,0.0,0.014219645936142,0.000836778186197,0.0
181,181,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,O2,CO,H2S",0.95,0.0,0.0020352332401036,0.0164464714037462,0.0,0.0128529167857506,0.000178663550936,0.0184867150194634
201,201,Random (Dirichlet),dirichlet,3,"CO2,CO,H2S",0.99,0.0,0.0,0.0,0.0,0.0,0.0037650724722949,0.006234927527705
202,202,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,H2S",0.95,0.002815028092315,0.0,0.002248540395375,0.0233523939846567,0.0,0.0,0.0215840375276531
211,211,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,CH4",0.97,0.0044769887454253,0.0008019616304672,0.0,0.0247210496241073,0.0,0.0,0.0
214,214,Random (Dirichlet),dirichlet,3,"CO2,Ar,O2",0.97,0.0,0.0025612233297051,0.0,0.0,0.0274387766702948,0.0,0.0
217,217,Random (Dirichlet),dirichlet,5,"CO2,H2,CH4,CO,H2S",0.98,0.0010129517973992,0.0,0.0,0.0063361044228381,0.0,0.0103522063625117,0.0022987374172509
236,236,Random (Dirichlet),dirichlet,4,"CO2,N2,CH4,H2S",0.98,0.0,0.0,0.0089075208052154,0.00705899623861,0.0,0.0,0.0040334829561745
238,238,Random (Dirichlet),dirichlet,5,"CO2,N2,O2,CO,H2S",0.96,0.0,0.0,0.0059150821701982,0.0,0.0035282280672995,0.0065807171474042,0.023975972615098
248,248,Random (Dirichlet),dirichlet,3,"CO2,CH4,H2S",0.95,0.0,0.0,0.0,0.038416714759196,0.0,0.0,0.0115832852408039
253,253,Random (Dirichlet),dirichlet,2,"CO2,H2S",0.98,0.0,0.0,0.0,0.0,0.0,0.0,0.02
261,261,Random (Dirichlet),dirichlet,3,"CO2,H2,N2",0.95,0.0079502692183299,0.0,0.04204973078167,0.0,0.0,0.0,0.0
265,265,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CO,H2S",0.98,0.0045613924345035,0.0,0.0092240339693504,0.0,0.0,0.0045688959665674,0.0016456776295785
293,293,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,CO",0.96,0.0,0.0185210017025464,0.0166836383321957,0.0,0.0,0.0047953599652578,0.0
308,308,Random (Dirichlet),dirichlet,2,"CO2,CO",0.96,0.0,0.0,0.0,0.0,0.0,0.04,0.0
314,314,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CO,H2S",0.96,0.0089064717248086,0.0,0.0191877226426272,0.0,0.0,2.7357913214156638e-05,0.0118784477193499
329,329,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,O2,H2S",0.99,0.0,0.0007545978815753,0.0,0.0028255580325996,0.0005404603929707,0.0,0.0058793836928542
332,332,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,O2",0.98,0.0076827291662083,0.0066292643356194,0.0,0.0,0.0056880064981721,0.0,0.0
334,334,Random (Dirichlet),dirichlet,3,"CO2,N2,H2S",0.95,0.0,0.0,0.0322351994790349,0.0,0.0,0.0,0.0177648005209651
338,338,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,CO,H2S",0.98,0.0,0.0032430115894922,0.0039405781317773,0.0,0.0,0.0090488328203994,0.0037675774583309
343,343,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,O2",0.96,0.0246289881374037,0.0025719734059742,0.0,0.0,0.012799038456622,0.0,0.0
358,358,Random (Dirichlet),dirichlet,3,"CO2,H2,CH4",0.96,0.0002916258773882,0.0,0.0,0.0397083741226118,0.0,0.0,0.0
361,361,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,CH4,O2,H2S",0.95,0.0,0.0046592746145581,0.0014459249802691,0.0028935122786403,0.0046550371584267,0.0,0.0363462509681056
362,362,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,H2S",0.97,0.0117241372487863,0.0093173385375521,0.0,0.0,0.0,0.0,0.0089585242136614
363,363,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,O2,CO,H2S",0.97,0.0,0.0139828629742162,0.0035787818130545,0.0,0.0072587580790304,0.0004810545184219,0.0046985426152768
384,384,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,CO",0.99,0.0029709738660414,0.0,0.0044643116017178,0.0,0.0015986385366873,0.0009660759955533,0.0
385,385,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,CH4",0.99,0.0029209142683203,0.0022136481131501,0.0027101829977018,0.0021552546208276,0.0,0.0,0.0
393,393,Random (Dirichlet),dirichlet,4,"CO2,O2,CO,H2S",0.97,0.0,0.0,0.0,0.0,0.0030033744665345,0.0037167716716392,0.0232798538618263
401,401,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,H2S",0.98,0.0015483251531418,0.0149331795753933,0.0,0.0,0.0,0.0,0.0035184952714648
412,412,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,CH4,CO,H2S",0.98,0.0,0.0003174290677328,0.0034560460973537,0.0028636560343449,0.0,0.009972178987551,0.0033906898130174
413,413,Random (Dirichlet),dirichlet,4,"CO2,H2,Ar,H2S",0.97,0.012421490740462,0.0169948215610667,0.0,0.0,0.0,0.0,0.0005836876984712
416,416,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,O2,CO",0.95,0.0099250724154148,0.0084643605947495,0.0,0.0,0.0008092762614744,0.0308012907283611,0.0
421,421,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,CH4",0.95,0.0154617277753283,0.0015221636569258,0.0273676191484274,0.0056484894193183,0.0,0.0,0.0
425,425,Random (Dirichlet),dirichlet,7,"CO2,H2,N2,CH4,O2,CO,H2S",0.99,0.0017913790425648,0.0,0.0032738311833843,0.0012686719202506,0.0030520764386204,0.0003185515752729,0.0002954898399067
430,430,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,H2S",0.99,0.0,0.0081810077834221,0.0,0.0010752035738396,0.0,0.0,0.0007437886427382
441,441,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,CH4",0.98,0.0057524976481408,0.0042070266680651,0.0077592453194406,0.0022812303643533,0.0,0.0,0.0
447,447,Random (Dirichlet),dirichlet,4,"CO2,H2,CH4,H2S",0.95,0.0254309334092771,0.0,0.0,0.0222364026326943,0.0,0.0,0.0023326639580284
450,450,Random (Dirichlet),dirichlet,4,"CO2,N2,O2,CO",0.96,0.0,0.0,0.0051841978988812,0.0,0.0198196570828169,0.0149961450183018,0.0
466,466,Random (Dirichlet),dirichlet,5,"CO2,Ar,O2,CO,H2S",0.99,0.0,0.0005405088857866,0.0,0.0,0.003570208243796,0.0027396570290996,0.0031496258413177
471,471,Random (Dirichlet),dirichlet,4,"CO2,H2,O2,H2S",0.96,0.0124486085154504,0.0,0.0,0.0,0.0104452144706981,0.0,0.0171061770138514
481,481,Random (Dirichlet),dirichlet,6,"CO2,N2,CH4,O2,CO,H2S",0.97,0.0,0.0,0.0089024822679634,0.0069562108248715,0.0056963493656566,0.0032726149910222,0.0051723425504861
487,487,Random (Dirichlet),dirichlet,4,"CO2,N2,O2,CO",0.95,0.0,0.0,0.0049972919848663,0.0,0.0392503007717212,0.0057524072434124,0.0
488,488,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,H2S",0.96,0.0,0.0008283693849468,0.0254764380643385,0.0,0.0,0.0,0.0136951925507146
518,518,Random (Dirichlet),dirichlet,3,"CO2,N2,CO",0.98,0.0,0.0,0.0001976906086841,0.0,0.0,0.0198023093913158,0.0
542,542,Random (Dirichlet),dirichlet,3,"CO2,O2,CO",0.96,0.0,0.0,0.0,0.0,0.0322796609527581,0.0077203390472418,0.0
548,548,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,CO",0.97,0.001522246906268,0.0,0.0025218849148452,0.0149372661711287,0.0,0.0110186020077581,0.0
567,567,Random (Dirichlet),dirichlet,2,"CO2,O2",0.99,0.0,0.0,0.0,0.0,0.01,0.0,0.0
576,576,Random (Dirichlet),dirichlet,2,"CO2,N2",0.98,0.0,0.0,0.02,0.0,0.0,0.0,0.0
591,591,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,CO",0.96,0.0133142853218589,0.0,0.0177386193847399,0.0,0.0084243656377327,0.0005227296556683,0.0
607,607,Random (Dirichlet),dirichlet,5,"CO2,H2,CH4,CO,H2S",0.96,0.005261889103769,0.0,0.0,0.0057912664184315,0.0,0.0216012735231554,0.007345570954644
625,625,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,CH4,O2",0.97,0.0066644284949775,0.0159408901794067,0.0043185892941945,0.0015718864475437,0.0015042055838774,0.0,0.0
630,630,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,CH4,H2S",0.97,0.0169229234737884,0.000233184519636,0.0,0.0070235296413753,0.0,0.0,0.0058203623652001
637,637,Random (Dirichlet),dirichlet,6,"CO2,H2,N2,CH4,CO,H2S",0.98,0.0073661817723584,0.0,0.0027380582394253,0.0057859358758205,0.0,0.0023554624316639,0.0017543616807318
638,638,Random (Dirichlet),dirichlet,2,"CO2,N2",0.96,0.0,0.0,0.04,0.0,0.0,0.0,0.0
640,640,Random (Dirichlet),dirichlet,5,"CO2,Ar,CH4,CO,H2S",0.95,0.0,0.0028704570801014,0.0,0.0095886735442226,0.0,0.0194652769254514,0.0180755924502245
689,689,Random (Dirichlet),dirichlet,3,"CO2,Ar,H2S",0.96,0.0,0.004330628125733,0.0,0.0,0.0,0.0,0.0356693718742669
692,692,Random (Dirichlet),dirichlet,3,"CO2,H2,CH4",0.97,0.0249772831319716,0.0,0.0,0.0050227168680283,0.0,0.0,0.0
709,709,Systematic,systematic_grid,3,"CO2,CH4,CO",0.97,0.0,0.0,0.0,0.03,0.0,0.0,0.0
722,722,Systematic,systematic_grid,4,"CO2,H2,O2,CO",0.95,0.04,0.0,0.0,0.0,0.0,0.01,0.0
724,724,Systematic,systematic_grid,4,"CO2,H2,O2,CO",0.95,0.0,0.0,0.0,0.0,0.04,0.01,0.0
730,730,Systematic,systematic_grid,4,"CO2,H2,N2,H2S",0.96,0.0,0.0,0.02,0.0,0.0,0.0,0.02
731,731,Systematic,systematic_grid,4,"CO2,H2,CH4,O2",0.98,0.02,0.0,0.0,0.0,0.0,0.0,0.0
732,732,Systematic,systematic_grid,4,"CO2,Ar,CH4,O2",0.96,0.0,0.01,0.0,0.02,0.01,0.0,0.0
767,767,Systematic,systematic_grid,4,"CO2,H2,CH4,H2S",0.95,0.0,0.0,0.0,0.01,0.0,0.0,0.04
776,776,Systematic,systematic_grid,3,"CO2,CH4,H2S",0.96,0.0,0.0,0.0,0.03,0.0,0.0,0.01
785,785,Systematic,systematic_grid,4,"CO2,H2,O2,H2S",0.95,0.04,0.0,0.0,0.0,0.0,0.0,0.01
786,786,Systematic,systematic_grid,4,"CO2,N2,O2,CO",0.96,0.0,0.0,0.01,0.0,0.02,0.01,0.0
792,792,Systematic,systematic_grid,4,"CO2,CH4,O2,CO",0.99,0.0,0.0,0.0,0.0,0.0,0.01,0.0
794,794,Systematic,systematic_grid,4,"CO2,H2,O2,CO",0.97,0.0,0.0,0.0,0.0,0.02,0.01,0.0
