T,P,z_carbon dioxide,z_argon,z_carbon monoxide,rho_l,rho_v,x_carbon dioxide,x_argon,x_carbon monoxide,y_carbon dioxide,y_argon,y_carbon monoxide,rhoL1_carbon dioxide,rhoL2_argon,rhoL3_carbon monoxide,rhoV1_carbon dioxide,rhoV2_argon,rhoV3_carbon monoxide,gamma0_carbon dioxide,rhoL0_carbon dioxide,rhoV0_carbon dioxide,Tc_carbon dioxide,Pc_carbon dioxide,Psat0_carbon dioxide,gamma_wsd,gamma_cDFT_minus_wsd_corrected,gamma_cDFT_minus_wsd_uncorrected
217.534137931,6.4372662221,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026485783464178306,0.0003834641606867621,0.9980082835972974,0.00048211932592537207,0.0015095970767771882,0.8543616417032515,0.021109365717682425,0.12452899257906613,0.026433031294814273,1.276930807035501e-05,3.998286129367716e-05,0.0003276170698587015,8.094685207561e-06,4.7752405620499624e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.73725489971818,-0.09886578202699958,-0.13027248398772961
217.534137931,7.1428708746,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026478946576718235,0.00042560864490903525,0.9966219426335556,0.0008011804561184357,0.0025768769103258686,0.7765121417568981,0.03168715933121085,0.19180069891189105,0.026389499176179065,2.1214414495870807e-05,6.823298604329742e-05,0.00033049028040856607,1.3486328943973342e-05,8.163203555649582e-05,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.659572032888027,-0.16705877392054447,-0.22013700790090063
217.534137931,7.8484755271,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026472065285388133,0.00046793622219544907,0.9952415532867055,0.0011060575016983915,0.003652389211596096,0.7125105692703977,0.03988713244763834,0.2476022982819639,0.02634609937333676,2.9279626394353117e-05,9.668628565701915e-05,0.0003334095040587187,1.8664634071757403e-05,0.00011586208406497292,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.582340226207608,-0.23440933014833298,-0.3089115807727847
217.534137931,8.5540801796,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026465140386540294,0.0005104449801329848,0.9938666443512378,0.0013975627505079004,0.004735792898254193,0.6589841704482181,0.046314402100832854,0.294701427450949,0.026302820268255225,3.698669439119097e-05,0.00012533342389387775,0.0003363751617923922,2.3640954060230697e-05,0.00015042886428036194,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.505535359473678,-0.3009155678146662,-0.39660341831717183
217.534137931,9.259684832,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02645817280430025,0.0005531338949899395,0.9924968006194242,0.0016764501453069803,0.0058267492352688756,0.6135713845235974,0.05139111041771513,0.33503750505868746,0.026259651858503857,4.435580764232635e-05,0.00015416513815406824,0.00033938712977590733,2.8426165073208827e-05,0.00018532060014082334,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.429137052140316,-0.36657613483124507,-0.4832192227486942
217.534137931,9.9652894845,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026451163522882574,0.0005960025412978176,0.9911316501771522,0.0019434221784518785,0.006924927644395891,0.5745698854708586,0.05542023759480735,0.37000987693433407,0.0262165853515403,5.140577783622731e-05,0.00018317239350604573,0.0003424451118938278,3.303060244583404e-05,0.00022052682695815587,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.353127484185736,-0.4313911983313652,-0.5687663950372741
217.534137931,10.670894137,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.0264441135343454,0.0006390509092005354,0.9897708546287517,0.0021991352034845,0.008030010167763722,0.5407218599040314,0.05862450818065294,0.40065363191531567,0.026173612852788786,5.8154180998319894e-05,0.0002123465005582918,0.00034554879619627584,3.746404525428049e-05,0.0002560380677499791,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.277490651209215,-0.4953588676004941,-0.6532496279196796
217.534137931,11.3764987894,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026437023826612876,0.0006822792875580664,0.9884141050094443,0.0024442031771621407,0.009141691813393481,0.5110779969698376,0.06117102386554941,0.4277509791646129,0.02613072724469492,6.46174576317184e-05,0.00024167912428623534,0.0003486979316591844,4.173572258218452e-05,0.00029184563331669737,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.202212040397642,-0.5584802130369564,-0.7366760030722723
217.534137931,12.0821034419,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02642989536134146,0.0007256881846205353,0.9870611167725949,0.002679201131660389,0.0102596820957446,0.48490847169114987,0.06318737566766269,0.4519041526411874,0.026087922031548527,7.08110055617717e-05,0.00027116232423115823,0.0003518923485286688,4.585433193920192e-05,0.00032794150415266454,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.127278324490243,-0.6207562524026216,-0.8190520665757237
217.534137931,12.7877080944,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026422729066796095,0.0007692782741591668,0.9857116269358579,0.0029046680117940354,0.01138370505234796,0.4616430451089432,0.06477248113778929,0.4735844737532674,0.026045191256516963,7.674925590462309e-05,0.000300788554374508,0.00035513196501899024,4.982806250268573e-05,0.0003643182466374908,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,15.052677195142063,-0.6821886222359481,-0.9003845544954423
217.534137931,13.4933127468,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02641552583302416,0.0008130503575394632,0.9843653917042602,0.0031211092227378667,0.012513499073001968,0.44082974788103746,0.06600405533267568,0.4931661967862868,0.02600252943369883,8.244574130092207e-05,0.00033055065802440735,0.0003584167841287089,5.366462078728648e-05,0.0004009689526234677,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.978397235765321,-0.742779556544793,-0.9806804169902605
217.534137931,14.1989173993,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026408286512693353,0.0008570053365404279,0.9830221849449097,0.003328998883304582,0.013648816171785675,0.42210575793223265,0.06694387387486005,0.5109503681929073,0.02595993150835901,8.791315631074363e-05,0.0003604418480235986,0.00036174688713236543,5.737125715944439e-05,0.00043788719224861804,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.904427846350869,-0.8025319719554425,-1.0599469350688775
217.534137931,14.9045220518,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02640101190913989,0.0009011441933447071,0.9816817952191721,0.003528782118961491,0.014789422661866426,0.4051764722468063,0.06764155180491783,0.5271819759482759,0.02591739276656719,9.316341874746222e-05,0.0003904557238252389,0.0003651224252451024,6.09547916378269e-05,0.0004750669764617778,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.830759091258633,-0.8614489635045537,-1.1381912677948627
217.534137931,15.6101267042,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026393702791663975,0.0009454679758830643,0.9803440262755064,0.0037208767618670566,0.015935096962626523,0.3898002073734359,0.0681373051479799,0.5420624874785841,0.025874908863098935,9.820771537712814e-05,0.0004205862131879118,0.00036854361306416116,6.442163998038726e-05,0.0005125027228385158,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.757381736788444,-0.9195343737235344,-1.215421021559461
217.534137931,16.3157313567,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026386359887460614,0.0009899777865198366,0.9790086947641318,0.003905675305868088,0.01708562993000003,0.375776836757312,0.0684639987603503,0.5557591644823376,0.02583247575299946,0.00010305655422420319,0.00045082758023694925,0.0003720107210784297,6.777783794906842e-05,0.0005501892274923384,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.684287136214868,-0.9767923697152394,-1.2916438670471209
217.534137931,17.0213360092,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026378983885072045,0.0010346747734602153,0.977675629458942,0.004083546550765436,0.018240823990292566,0.362939234021857,0.06864868717730523,0.5684120788008378,0.0257900896743251,0.00010771980865658298,0.0004811744020903632,0.000375524069741389,7.102906485351947e-05,0.0005881216388653068,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.611467196568924,-1.0332275088011986,-1.3668676221639888
217.534137931,17.7269406617,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02637157543603781,0.0010795601240251999,0.9763446703385242,0.004254837165686658,0.019400492495789075,0.35114674557983805,0.06871378831442491,0.580139466105737,0.02574774712540586,0.00011220675928296302,0.0005116215513489871,0.00037908402420921527,7.418066583496188e-05,0.0006262954339810226,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.538914336857752,-1.0888446991309184,-1.4411002314308785
217.534137931,18.4325453141,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02636413515668946,0.0011246350593293796,0.9750156677602951,0.004419873146400125,0.020564459093304815,0.34028015279941876,0.06867798784556374,0.5910418593550174,0.025705444844722248,0.0001165261330071152,0.0005421641789600997,0.0003826909898321847,7.723767293531799e-05,0.0006647063965618769,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.466621450540954,-1.1436491288214228,-1.5143497120608878
217.534137931,19.1381499666,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026356663630012003,0.001169900830010346,0.9736884817130665,0.00457896117425597,0.02173255711267754,0.33023774187088945,0.06855694337391482,0.6012053147551957,0.025663179792928387,0.00012068613944474938,0.0005727976976388668,0.00038634540831549596,8.020482495611524e-05,0.0007033505967387348,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.394581871517023,-1.1976462369974339,-1.5866241403601578
217.534137931,19.8437546191,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02634916140751967,0.0012153587127478026,0.9723629811371138,0.004732389883450447,0.022904628979435727,0.3209322073960848,0.06836383798456928,0.6107039546193459,0.025620949136678818,0.00012469450488234905,0.0006035177659585046,0.00039004775446021644,8.308658613142546e-05,0.0007422243721561607,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.322789343096352,-1.250841707399914,-1.6579316593244418
217.534137931,20.5493592715,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026341629011108373,0.0012610100073926868,0.9710390433027974,0.004880431042707822,0.02408052565449471,0.31228819049195067,0.06810981923174045,0.619601990276309,0.02557875023398389,0.00012855850394130624,0.0006343202731831773,0.0003937985334009035,8.588716365293159e-05,0.000781324310338852,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.25123798954901,-1.303241430022597,-1.7282804530602682
217.534137931,21.254963924,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026334066939082412,0.001306856034567882,0.9697165537374942,0.0050233406073196705,0.02526010565518607,0.30424030480939274,0.06780435028070725,0.6279553449099,0.02553658063805948,0.0001322849878109671,0.0006652013132119642,0.00039759827829892675,8.861052433429673e-05,0.0008206472319346586,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.179922316520384,-1.3548515063803137,-1.7976787571102175
217.534137931,21.9605685765,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02632647565129872,0.0013528981335801287,0.9683954037479522,0.005161359942526741,0.026443236309521043,0.2967315411523508,0.06745549185985299,0.6358129669877962,0.025494438017600055,0.0001358804168545188,0.0006961572168441439,0.00040144754819937054,9.126040903692467e-05,0.0008601901763438335,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.108837082175288,-1.4056780265117865,-1.8661346724668384
217.534137931,22.6661732289,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02631885559557602,0.0013991376607296712,0.9670754928534404,0.005294716485433799,0.027629790661125784,0.2897119690372872,0.06707013260708265,0.64321789835563,0.02545232024643021,0.00013935087859964795,0.0007271844705461644,0.00040534692664421693,9.384034844070246e-05,0.0008999503856447516,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,14.037977431143284,-1.45572738760041,-1.9336564548453854
217.534137931,23.3717778814,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02631120719227759,0.0014455759876893803,0.9657567263359473,0.00542362484008616,0.028819648823966454,0.2831376720797875,0.066654175457141,0.6502081524630715,0.025410225323960835,0.00014270211690069036,0.0007582797514160605,0.0004092970199688107,9.635367552007785e-05,0.0009399252922004918,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.967338766435711,-1.505005972535649,-2.0002522293773684
217.534137931,24.0773825339,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026303530840788816,0.001492214500162721,0.9644390154151881,0.005548287548420834,0.030012697036391138,0.2769698700608637,0.06621269150394754,0.6568174384351887,0.025368151386033398,0.00014593955264345198,0.0007894399021119654,0.00041329845621300556,9.880353835699152e-05,0.000980112505592724,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.896916761659579,-1.5535202628237847,-2.065930104025661
217.534137931,24.7829871864,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02629582692116764,0.0015390545966302103,0.9631222768939302,0.005668895862018581,0.031208827244051243,0.2711741903093001,0.06575004686630667,0.6630757628243931,0.02532609669712368,0.00014906830442176403,0.0008206619196221927,0.0004173518840830038,0.00010119291185824103,0.0010205098006889652,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.826707344587208,-1.601276718431352,-2.130698056879435
217.534137931,25.4885918388,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026288095789008474,0.001586097687180331,0.9618064320586076,0.005785630527771817,0.032407937413620615,0.2657200596014386,0.06527000771728621,0.6690099326812752,0.02528405961644115,0.00015209320951387718,0.0008519429630534503,0.0004214579719712614,0.00010352460828263,0.0010611151069264396,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.756706641402646,-1.6482820818924449,-2.1945642570216286
217.534137931,26.1941964913,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026280337799234783,0.0016333451925084315,0.9604914089508523,0.005898662232992339,0.033609928816155314,0.2605801941722974,0.06477582894389874,0.6746439768838038,0.02524203868049136,0.0001550188360466272,0.0008832802826967969,0.00042561740741423553,0.00010580128879626552,0.0011019264962979305,15.84906311351631,0.026495471439614185,0.00032358847660912297,309.1473760575555,82.3795680252517,5.429363629139662,13.686911098039715,-1.6945428375097293,-2.257536497066928
221.0409655172,6.6378773554,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026221260943339403,0.00039272743295226534,0.9993042053633084,0.00016936745372648937,0.0005264271829649842,0.9512566108348185,0.0072237019757797226,0.04151968718940171,0.026203016330607738,4.441028199471239e-06,1.3803584532191926e-05,0.00037358456685203037,2.836945933360178e-06,1.630592016687479e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,15.020561857712975,-0.031489402748313466,-0.041947906099542465
221.0409655172,7.33975081,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026214201480243077,0.00043416569355507635,0.9979204132088118,0.000496216807737797,0.0015833699834503856,0.8676779038113774,0.019193586471712015,0.11312850971691053,0.026159686773103215,1.3007927375921652e-05,4.1506779763937554e-05,0.0003767159788906815,8.333196782300178e-06,4.911651788209466e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.945848613798901,-0.09378433101626982,-0.12493029110382103
221.0409655172,8.0416242647,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026207097975391183,0.0004757826788203436,0.9965424925782022,0.0008089272205251987,0.002648580201272701,0.7984591836766994,0.028622571081783794,0.17291824524151672,0.026116486739637484,2.119963492326475e-05,6.941160083043497e-05,0.0003798930493384048,1.3618123544016794e-05,8.227150593792195e-05,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.87156636325758,-0.15534892429376868,-0.20694587219881555
221.0409655172,8.7434977193,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02619995087616687,0.0005175757153466598,0.9951699598432352,0.0011082912157883945,0.00372174894097644,0.7402156884247693,0.036134341807706166,0.22364996976752458,0.02607340406132972,2.9037175410143194e-05,9.750963942700881e-05,0.0003831176644472702,1.8702257809704234e-05,0.00011575579308968536,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.797689447590876,-0.21618099050772166,-0.2880013198416762
221.0409655172,9.4453711739,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.0261927608307329,0.0005595431666987489,0.9938023935421069,0.0013950433146458603,0.004802563143247338,0.6905464178963708,0.04216982667925536,0.2672837554243739,0.0260304284070583,3.6540035889031885e-05,0.00012579238778557034,0.00038639052942221296,2.3595838359247933e-05,0.00014955679891728805,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.724196915467203,-0.27627841149671895,-0.3681022775726923
221.0409655172,10.1472446286,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026185528596710042,0.0006016841062940943,0.9924394189287337,0.0016698677667729815,0.0058907133044934544,0.64770168819362,0.04704909293894887,0.3052492188674312,0.025987550784860654,4.372637015955824e-05,0.00015425144168983366,0.00038971181140595436,2.8308691436919233e-05,0.00018366360345122075,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.651070913417824,-0.33563960579395413,-0.4472540855385603
221.0409655172,10.8491180832,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02617825498947644,0.0006439981082069871,0.9910806984769769,0.001933403978712852,0.00698589754431019,0.6103767241523816,0.05100974729020615,0.3386135285574122,0.025944763239878717,5.061314235241332e-05,0.00018287860724530944,0.0003930814556477118,3.2850180755009246e-05,0.0002180664718042661,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.578295792046026,-0.3942647142960709,-0.52546312837163
221.0409655172,11.5509915378,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026170940836633443,0.0006864851076858903,0.9897259238185239,0.0021862509084518613,0.008087825273024289,0.5775789270326233,0.05423161118772725,0.3681894617796494,0.025902058596736968,5.721624317912978e-05,0.0002116659967173474,0.00039649933192109133,3.7229193446186274e-05,0.0002527565823186126,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.505857493901097,-0.45215101688405035,-0.602732386315072
221.0409655172,12.2528649924,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026163586970286513,0.000729145308930927,0.9883748126956367,0.002428970161722726,0.009196217142640607,0.5485399385474008,0.056853060414373324,0.3946070010382259,0.025859430371202932,6.355057207446343e-05,0.00024060602700911725,0.0003999653229530963,4.1454142299506894e-05,0.00028772584367832383,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.433743283982782,-0.509299207485773,-0.6790677679792996
221.0409655172,12.9547384471,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02615619420566758,0.0007719791189810245,0.9870271045420982,0.0026620889715589444,0.010310806486342793,0.5226557859530655,0.058982138502714936,0.41836207554421956,0.02581687263266088,6.963011613286162e-05,0.00026969145687383907,0.0004034793531703824,4.553297931694264e-05,0.00032296678649369943,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.3619414772069,-0.5657096179689614,-0.7544744092284095
221.0409655172,13.6566119017,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026148763334385403,0.0008149871016541679,0.9856825580420095,0.0028861026257003754,0.011431339332290081,0.4994452118877334,0.06070429006162657,0.43985049805064014,0.025774379933072113,7.546801451818741e-05,0.0002989153867951046,0.0004070414056714356,4.9473213415298955e-05,0.0003584724825674334,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.29044128791592,-0.6213830660719921,-0.8289575656149637
221.0409655172,14.3584853563,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02614129511932562,0.0008581699440529658,0.984340949040724,0.0031014766588533913,0.012557574300422645,0.4785200527501678,0.06208785464100531,0.459392092608827,0.02573194724691063,8.10766166447865e-05,0.00032827125577020736,0.0004106515268968337,5.32819307436402e-05,0.00039423648641249195,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.21923271344762,-0.676320837243475,-0.9025226323416788
221.0409655172,15.0603588109,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02613379029501081,0.0009015284319366946,0.9830020692263225,0.0033086487893069713,0.013689281984370517,0.45956379363873634,0.06318804166646128,0.4772481646948024,0.025689569936722414,8.64675336195898e-05,0.00035775282466880853,0.0004143098262540087,5.6965816120715354e-05,0.0004302527895619706,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.148306465311961,-0.7305248267965592,-0.9751753126815252
221.0409655172,15.7622322656,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02612624955482545,0.0009450634310297302,0.9816657233744862,0.0035080309174283946,0.014826245708085302,0.4423157832913045,0.06404985342190066,0.49363436328679494,0.025647243668300075,9.165169119477751e-05,0.0003873541953305964,0.00041801647175588284,6.053117423185274e-05,0.0004665157850419947,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.077653829244367,-0.7839968968603728,-1.046921020009293
221.0409655172,16.4641057202,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02611867356590504,0.0009887758732522829,0.9803317299389169,0.003700010566612394,0.015968259494470654,0.4265594447152906,0.0647102674965698,0.5087302877881397,0.025604964440573547,9.663936817974846e-05,0.00041706975715174283,0.0004217716874423704,6.398395125230962e-05,0.000503020234557603,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,14.00726670137051,-0.8367397122545075,-1.1177657118080848
221.0409655172,17.1659791748,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02611106296023938,0.0010326667456985962,0.9789999189219332,0.003884952589404757,0.017115128488662052,0.41211334595706894,0.06519988707198421,0.5226867669709467,0.025562728521039843,0.0001014402416594926,0.0004468941975400415,0.0004255757478284461,6.73297552025419e-05,0.000539761242667608,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.9371374834066,-0.888756145950099,-1.1877153302062133
221.0409655172,17.8678526294,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02610341833753088,0.0010767370822052826,0.9776701312027185,0.0040632005866763354,0.01826666821060509,0.39882435638299124,0.06554420478088432,0.5356314388361244,0.025520532430893264,0.0001060634247033133,0.0004768224819343013,0.00042942897380422176,7.057387581123493e-05,0.000576734232589826,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.867259053862076,-0.940049391595732,-1.256775928868299
221.0409655172,18.5697260841,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026095740266252585,0.001120987956645969,0.9763422177199106,0.004235078262510454,0.01942270401757894,0.3865623408757958,0.06576458114878941,0.5476730779754149,0.02547837292459582,0.00011051750234572509,0.0005068498393110407,0.00043333172861464086,7.372130344165946e-05,0.0006139349245896687,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.797624731470878,-0.9906229354629623,-1.324953660853307
221.0409655172,19.2715995387,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02608802928489484,0.0011654204775523329,0.9750160387380787,0.00440089068937675,0.020583070572544493,0.3752160037172187,0.06587900982020627,0.5589049864625749,0.02543624697184116,0.0001148105651840817,0.0005369717478695979,0.0004372844142373989,7.677674708533961e-05,0.0006513593162295942,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.728228242653262,-1.0404805231297587,-1.392254759636856
221.0409655172,19.9734729933,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026080285903321565,0.0012100357837532016,0.9736914631845206,0.00456092549025951,0.02174761132521982,0.3646896018262165,0.06590272162007561,0.5694076765537079,0.0253941517414758,0.00011895024076971508,0.0005671839210760469,0.00044128746817242894,7.974465140701726e-05,0.0006890036641737555,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.659063692238364,-1.0896261360672153,-1.4586855286975577
221.0409655172,20.675346448,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02607251060418603,0.0012548350407898849,0.9723683680466862,0.0047154539434176935,0.022916178009896065,0.3549003224727849,0.06584866548911439,0.5792510120381008,0.025352084587072294,0.00012294372294330866,0.0005974822941704299,0.00044534136062648037,8.262921284499233e-05,0.0007268644673184123,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.590125536926818,-1.1380639535189108,-1.5242523152300596
221.0409655172,21.3772199026,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02606470384436165,0.0012998194379392728,0.9710466378216097,0.004864732014971,0.02408863016341942,0.34577617393378274,0.06572789442331795,0.5884959316428994,0.025310043033883366,0.00012679779925240384,0.0006278630112258843,0.0004494465920554017,8.543439478624899e-05,0.0007649384510976221,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.521408561060815,-1.1857983251742787,-1.588961493638184
221.0409655172,22.0790933572,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026056866056367776,0.001344990185700597,0.9697261640118259,0.005009001323869452,0.025264834664304715,0.33725427579557793,0.06554987744966465,0.5971958467547575,0.025268024767011475,0.00013051887657223517,0.0006583224127840655,0.0004536036910306147,8.816394184367582e-05,0.0008032225528263065,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.452907854433017,-1.2328337788821777,-1.6528194831599858
221.0409655172,22.7809668118,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.02604899765422409,0.001390348513674259,0.9684068451622875,0.005148489994260057,0.02644466484345247,0.32927946332484903,0.06532275369261259,0.6053977829825384,0.025226027637966976,0.00013411300378327642,0.0006888570124738356,0.0004578132124171615,9.082139350563363e-05,0.0008417139077514639,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.384618817500444,-1.2791750220029954,-1.7158327520236742
221.0409655172,23.4828402665,0.9600000000000001,0.005940000000000001,0.03406000000000001,0.026041099017502563,0.0014358956686734276,0.9670885844890351,0.005283413691161613,0.027628001819803225,0.32180314053527487,0.06505353965186782,0.6131433198128572,0.025184049587375357,0.00013758589908196826,0.0007194635310452368,0.0004620757356601075,9.341009581799208e-05,0.0008804098371953278,15.058172435224892,0.026224781794417854,0.0003720313803671496,309.1473760575555,82.3795680252517,6.286171869556904,13.316537042828775,-1.324826774186782,-1.77800768316758
