task_id,temperature,pressure,z_carbon dioxide,z_hydrogen,z_nitrogen,z_argon,z_methane,z_oxygen,z_carbon monoxide,z_hydrogen sulfide,Tc,Pc,Tr,Pr,P_bubble,P_dew,liquid_density,vapor_density,x_carbon dioxide,x_hydrogen,x_nitrogen,x_argon,x_methane,x_oxygen,x_carbon monoxide,x_hydrogen sulfide,y_carbon dioxide,y_hydrogen,y_nitrogen,y_argon,y_methane,y_oxygen,y_carbon monoxide,y_hydrogen sulfide,gamma,interfacial_thickness,E_carbon dioxide,E_hydrogen,E_nitrogen,E_argon,E_methane,E_oxygen,E_carbon monoxide,E_hydrogen sulfide,gamma0_CO2,rhoL0_CO2,rhoV0_CO2,Tc_CO2,Psat_CO2
0,200.0,2.667034121456359,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.033738572061434,41.66490093476795,2.6669341214563587,1220.0210819621354,7.2822047936885985,0.9952377897768108,5.069971258002027e-06,2.026255224838381e-05,0.0,0.0,0.0,3.507610219018026e-05,0.0047018015974927,0.9799659092656928,0.0079394628256185,0.0050649366379578,0.0,0.0,0.0,0.0028153887320513,0.0042143025386795,22.516403098274417,0.6828265576960711,1.0000000103866429,1.6143074580712475,5.259526983520371,0.0,0.0,0.0,4.312839864368919,1.0022749629942695,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,7.000119322935424,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.0885530591136676,41.66490093476795,2.6669341214563587,1217.869424809243,10.611913667774164,0.991568390181078,0.0006310317980551,0.0017640029000252,0.0,0.0,0.0,0.0017675648806607,0.0042690102401808,0.3930373227066166,0.3778418640408497,0.171966710861543,0.0,0.0,0.0,0.0556592831681654,0.0014948192228251,21.90977052259216,0.7052818171389227,1.00000000226475,1.569488906398829,5.013206930274349,0.0,0.0,0.0,4.135595294450889,1.0014045506310891,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,11.333204524414487,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.1433675461659012,41.66490093476795,2.6669341214563587,1216.6189755384298,12.831802119470897,0.989156330991363,0.001417086624091,0.0028927835997698,0.0,0.0,0.0,0.0022769225392727,0.0042568762455032,0.252166496192071,0.5249752347902237,0.1768222175473578,0.0,0.0,0.0,0.0451183271642814,0.000917724306066,21.5177169813146,0.7211246807724621,1.0,1.5407139668264571,4.854233951192081,0.0,0.0,0.0,4.030991931950601,1.0004212030537245,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,15.666289725893554,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.1981820332181348,41.66490093476795,2.6669341214563587,1215.7682837212144,14.4746029353511,0.9873727784298436,0.0022838577003936,0.0035982626957927,0.0,0.0,0.0,0.0024965187228877,0.0042485824510822,0.1886514063467125,0.6130584935250216,0.1612687302551559,0.0,0.0,0.0,0.0363685705471178,0.000652799325992,21.21975025751789,0.7338522075077691,1.0000000003666438,1.5189298331411702,4.731324513468704,0.0,0.0,0.0,3.9561836198285487,1.000000422876858,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,19.99937492737262,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.2529965202703684,41.66490093476795,2.6669341214563587,1215.10882015989,15.806410399927618,0.9858906158419282,0.0031921612073548,0.004061683121139,0.0,0.0,0.0,0.0026137009331382,0.0042418388964396,0.1524532219592104,0.6723611060975716,0.14441435256887,0.0,0.0,0.0,0.0302715111390496,0.0004998082352982,20.970182504092502,0.7449368347018179,1.0000000009910532,1.5006767967919654,4.627205112071143,0.0,0.0,0.0,3.895999286697512,1.0000000174241708,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,24.33246012885169,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.3078110073226019,41.66490093476795,2.6669341214563587,1214.553171499304,16.960008949608174,0.9845724772762992,0.0041226261331518,0.0043840072362041,0.0,0.0,0.0,0.0026849970652473,0.0042358922890973,0.1290682052526679,0.7149337596027279,0.1296780533432806,0.0,0.0,0.0,0.0259198975065666,0.0004000842947568,20.74841179636521,0.7550083599941524,1.0000000008287546,1.484502795914119,4.534813265977245,0.0,0.0,0.0,3.844120448809277,1.0000000023270348,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,28.66554533033075,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.3626254943748356,41.66490093476795,2.6669341214563587,1214.0594158144324,18.00435805604265,0.9833524350163424,0.0050652628485671,0.0046195683578284,0.0,0.0,0.0,0.0027323240417835,0.0042304097354781,0.1127269860087257,0.7468936570943322,0.1173569798157348,0.0,0.0,0.0,0.0226923864009551,0.000329990680252,20.544287145699894,0.7643974201348968,1.0,1.469724148435428,4.449938201113239,0.0,0.0,0.0,3.797499605695907,1.000000000198844,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,32.998630531809816,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.4174399814270692,41.66490093476795,2.6669341214563587,1213.6054037050812,18.97754932205049,0.9821956421010768,0.0060145877577501,0.0047988269371814,0.0,0.0,0.0,0.0027657211907365,0.0042252220132552,0.1006758602919291,0.7717142127061727,0.1071170376954602,0.0,0.0,0.0,0.0202147784181637,0.0002781108882741,20.352298755668308,0.773292944955218,1.0000000001189373,1.4558694403076191,4.370579125679221,0.0,0.0,0.0,3.7545288152905214,1.0000000003158276,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,37.33171573328888,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.4722544684793027,41.66490093476795,2.6669341214563587,1213.178492423584,19.90195678204612,0.9810822030998104,0.0069674003071973,0.0049397945764605,0.0,0.0,0.0,0.0027903674042753,0.0042202346122562,0.0914327202370067,0.7915131205352958,0.0985582915416212,0.0,0.0,0.0,0.0182576303411269,0.0002382373449494,20.169272590215755,0.7818057535175172,1.0000000000421232,1.4428675052388091,4.295579506824675,0.0,0.0,0.0,3.714257541661524,1.0000000001397704,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
0,200.0,41.664800934767946,0.9800000000000002,0.0079217512361066,0.0050536756381223,0.0,0.0,0.0,0.0028091823647944,0.0042153907609765,301.95,79.05,0.662361318099023,0.5270689555315363,41.66490093476795,2.6669341214563587,1212.770998393729,20.791453492149223,0.9800000246563452,0.0079217292257813,0.0050536732633852,0.0,0.0,0.0,0.0028091819831838,0.0042153908713044,0.0841284538032775,0.807651969718336,0.091338135171744,0.0,0.0,0.0,0.0166747425913533,0.0002066987152889,19.993226064043903,0.7899892690530849,1.000000000678369,1.430437686771976,4.224312988817522,0.0,0.0,0.0,3.6761104113494434,1.0,22.53960113748808,1221.920496490378,7.249541730897533,302.7106577576344,2.6239816647333654
