pool_idx,feed_id,feed_source,template_name,mixture_size,active_components,CO2,H2,Ar,N2,CH4,O2,CO,H2S
20,20,Random (Dirichlet),dirichlet,4,"CO2,Ar,CH4,CO",0.95,0.0,0.0184111544966366,0.0,0.0183809029490427,0.0,0.0132079425543205,0.0
26,26,Random (Dirichlet),dirichlet,3,"CO2,H2,O2",0.96,0.0049748882913009,0.0,0.0,0.0,0.035025111708699,0.0,0.0
44,44,Random (Dirichlet),dirichlet,2,"CO2,Ar",0.95,0.0,0.05,0.0,0.0,0.0,0.0,0.0
63,63,Random (Dirichlet),dirichlet,7,"CO2,H2,Ar,CH4,O2,CO,H2S",0.95,0.0023795309382164,0.0096586905193623,0.0,0.0106650772840536,0.0169067070228116,0.0035590828918422,0.0068309113437136
75,75,Random (Dirichlet),dirichlet,3,"CO2,CH4,O2",0.97,0.0,0.0,0.0,0.0004103386703441,0.0295896613296559,0.0,0.0
80,80,Random (Dirichlet),dirichlet,3,"CO2,CH4,CO",0.96,0.0,0.0,0.0,0.0298556978612288,0.0,0.0101443021387711,0.0
91,91,Random (Dirichlet),dirichlet,4,"CO2,Ar,N2,H2S",0.95,0.0,0.003098179225299,0.0117325497153703,0.0,0.0,0.0,0.0351692710593306
116,116,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,O2,CO",0.99,0.0021850508518288,0.0053386113814477,0.0004205475950273,0.0,0.0019932148539439,6.257531775212981e-05,0.0
124,124,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,N2,O2",0.99,0.002679217522152,0.0004326036993603,0.0046332336099259,0.0,0.0022549451685617,0.0,0.0
127,127,Random (Dirichlet),dirichlet,5,"CO2,N2,CH4,O2,H2S",0.96,0.0,0.0,0.0155746438049296,0.0156742165798288,0.0046665700005304,0.0,0.0040845696147111
143,143,Random (Dirichlet),dirichlet,7,"CO2,H2,N2,CH4,O2,CO,H2S",0.99,0.0027227683625046,0.0,0.0024249299134098,0.0013554169268014,0.0007042807614354,0.0012117471184128,0.0015808569174358
150,150,Random (Dirichlet),dirichlet,6,"CO2,H2,Ar,N2,CH4,O2",0.95,0.0064112304343844,0.0116767694600835,0.0181098946483719,0.0001321768876407,0.0136699285695194,0.0,0.0
154,154,Random (Dirichlet),dirichlet,3,"CO2,CO,H2S",0.97,0.0,0.0,0.0,0.0,0.0,0.0204411455325649,0.009558854467435
168,168,Random (Dirichlet),dirichlet,2,"CO2,H2",0.95,0.05,0.0,0.0,0.0,0.0,0.0,0.0
185,185,Random (Dirichlet),dirichlet,5,"CO2,Ar,N2,O2,CO",0.97,0.0,0.0125388862654844,0.0028244724321061,0.0,0.0140990191800743,0.0005376221223351,0.0
229,229,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,CH4,O2",0.99,0.0008389987451812,0.0,0.0024148974875761,0.0051998385638226,0.00154626520342,0.0,0.0
260,260,Random (Dirichlet),dirichlet,6,"CO2,Ar,N2,O2,CO,H2S",0.98,0.0,0.0034885279991061,0.0033044925662364,0.0,0.0028916350218382,0.0095733318695865,0.0007420125432326
268,268,Random (Dirichlet),dirichlet,5,"CO2,H2,N2,O2,H2S",0.97,0.0046573529020563,0.0,0.001521737027672,0.0,0.0005707979090564,0.0,0.0232501121612151
270,270,Random (Dirichlet),dirichlet,3,"CO2,H2,O2",0.98,0.0003358638373997,0.0,0.0,0.0,0.0196641361626003,0.0,0.0
316,316,Random (Dirichlet),dirichlet,5,"CO2,N2,CH4,O2,H2S",0.99,0.0,0.0,0.0030420162877615,0.0023706024487985,0.0027437810312518,0.0,0.001843600232188
324,324,Random (Dirichlet),dirichlet,4,"CO2,H2,N2,H2S",0.96,0.0347379419984151,0.0,0.0043385734770411,0.0,0.0,0.0,0.0009234845245436
359,359,Random (Dirichlet),dirichlet,7,"CO2,H2,Ar,N2,CH4,CO,H2S",0.98,0.0033824925076681,0.0038873656644417,0.0002134169858093,0.0060882757880785,0.0,0.0055786463755121,0.00084980267849
380,380,Random (Dirichlet),dirichlet,4,"CO2,CH4,O2,CO",0.98,0.0,0.0,0.0,0.002631124880016,0.0076080154895364,0.0097608596304475,0.0
391,391,Random (Dirichlet),dirichlet,3,"CO2,N2,CO",0.98,0.0,0.0,0.0132256593181227,0.0,0.0,0.0067743406818772,0.0
406,406,Random (Dirichlet),dirichlet,5,"CO2,H2,Ar,CH4,O2",0.97,0.0004195930170044,0.0114655654252637,0.0,0.0152483615544004,0.0028664800033314,0.0,0.0
427,427,Random (Dirichlet),dirichlet,3,"CO2,CH4,CO",0.97,0.0,0.0,0.0,0.0175842987718479,0.0,0.0124157012281521,0.0
